clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_vc_reaction_nofaceheardyou_getout_01,v1.3,1.3,a49d0111c5bb,24,0.759,0,0,0,0,0,0,0.130435,1.8,7515.67,0.447265,0.0452021,0,0.00389266,0.946576,,,,,SHORT;RATE,15.217
anim_vc_reaction_whatwasthat_01,v1.3,1.3,a49d0111c5bb,84,2.739,0,0,0,0,0,0,0.204819,1.8,5405.42,0.738001,0.101434,0,0.0080663,0.973566,0.827212,0.905614,,,RATE,8.193
anim_vc_reaction_yesfaceheardyou_01_head_angle_-20,v1.3,1.3,a49d0111c5bb,131,4.29,0,0,0,0,0,0,0.207692,1.8,4548.57,0.952202,0.351985,0,0.0189136,0.861079,-0.0397583,0.954013,,,RATE;LOWCORR,23.308
anim_vc_reaction_yesfaceheardyou_01_head_angle_20,v1.3,1.3,a49d0111c5bb,131,4.29,0,0,0,0,0,0,0.107692,1.8,5397.51,0.952202,0.351985,0,0.0189136,0.976555,0.296489,0.954013,,,RATE;LOWCORR,19.308
anim_vc_reaction_yesfaceheardyou_01_head_angle_40,v1.3,1.3,a49d0111c5bb,131,4.29,0,0,0,0,0,0,0.161538,1.8,5784.69,0.952202,0.351985,0,0.0189136,0.960344,0.727684,0.954013,,,RATE,6.462
anim_vc_refuse_energy_01,v1.3,1.3,a49d0111c5bb,136,4.455,0,0,0.0735294,0,0,0.0735294,0.192593,1.8,6759.84,1.19788,0.446922,0,0.0210975,0.982271,,0.988661,,,SAT;RATE,15.057
anim_vc_refuse_nosparks_01,v1.3,1.3,a49d0111c5bb,101,3.3,0,0,0,0,0,0,0.22,1.8,7280.01,0.847257,0.120439,0,0.00855792,0.861277,-0.0438096,0.962657,,,RATE;LOWCORR,23.8
anim_vc_refuse_repair_01,v1.3,1.3,a49d0111c5bb,193,6.336,0,0,0,0,0,0,0.0260417,1.8,4578.71,0.699845,0.549139,0,0.0264,0.935279,0.430905,0.953033,,,,1.042
anim_workout_highenergy_getin_01,v1.3,1.3,a49d0111c5bb,54,1.749,0,0,0,0,0,0,0.566038,1.8,6738.15,0.816326,0.155059,0,0.0128358,0.766836,-0.278738,,,,RATE;LOWCORR,37.642
anim_workout_highenergy_getout_01,v1.3,1.3,a49d0111c5bb,197,6.468,0,0,0,0,0,0,0.5,1.8,8570.83,1.58333,0.489876,0,0.0264,0.598254,0.670784,0.940231,,,RATE,20
anim_workout_highenergy_getready_01,v1.3,1.3,a49d0111c5bb,122,3.993,0,0,0,0,0,0,0.396694,1.8,7200.51,1.35861,0.543887,0,0.0264,0.902708,0.875114,,,,RATE,15.868
anim_workout_highenergy_strong_01,v1.3,1.3,a49d0111c5bb,41,1.32,0,0,0,0,0,0,0.5,1.8,9891.79,0.8019,0.145866,0,0.0131868,0.874717,0.510074,,,,RATE,20
anim_workout_highenergy_trans_01,v1.3,1.3,a49d0111c5bb,59,1.914,0,0,0,0,0,0,0.189655,1.8,7074.51,0.923296,0.113722,0,0.00854501,0.92935,0.967906,,,,RATE,7.586
anim_workout_highenergy_weak_01,v1.3,1.3,a49d0111c5bb,55,1.782,0,0,0,0,0,0,0.12963,1.8,3965.25,0.629376,0.158622,0,0.0122921,0.971106,0.641927,,,,RATE,5.185
anim_workout_lowenergy_getin_01,v1.3,1.3,a49d0111c5bb,62,2.013,0,0,0,0,0,0,0.213115,1.8,3475.87,0.871055,0.63252,0,0.0264,0.960723,0.101616,,,,RATE;LOWCORR,23.525
anim_workout_lowenergy_getout_01,v1.3,1.3,a49d0111c5bb,331,10.89,0,0,0,0,0,0,0.0333333,1.8,3717.4,0.862068,0.688305,0,0.0264,0.986836,0.961271,0.990506,,,,1.333
anim_workout_lowenergy_getout_02,v1.3,1.3,a49d0111c5bb,180,5.907,0,0,0,0,0,0,0.0726257,1.8,4039.4,0.730589,0.63825,0,0.0264,0.90923,0.458591,,,,RATE,2.905
anim_workout_lowenergy_getready_01,v1.3,1.3,a49d0111c5bb,127,4.158,0,0,0,0,0,0,0.103175,1.8,2604.5,1.10694,0.0154063,0,0.00145715,0.963744,0.402565,,,,RATE,4.127
anim_workout_lowenergy_strong_01,v1.3,1.3,a49d0111c5bb,158,5.181,0,0,0,0,0,0,0,1.74149,2553.67,0.74256,0.603882,0,0.0264,0.967727,0.45657,,,,,0
anim_workout_lowenergy_trans_01,v1.3,1.3,a49d0111c5bb,66,2.145,0,0,0,0,0,0,0.0307692,1.8,4784.41,0.497326,0.334833,0,0.021614,0.98986,0.324112,,,,,1.231
anim_workout_lowenergy_weak_01,v1.3,1.3,a49d0111c5bb,146,4.785,0,0,0,0,0,0,0.0482759,1.8,3963,0.684052,0.446236,0,0.0264,0.979391,0.212994,,,,LOWCORR,16.931
anim_workout_mediumenergy_getin_01,v1.3,1.3,a49d0111c5bb,42,1.353,0,0,0,0,0,0,0,0.969836,2002.79,0.236835,0.035908,0,0.00264943,0.973826,0.263878,,,,LOWCORR,15
anim_workout_mediumenergy_getout_01,v1.3,1.3,a49d0111c5bb,131,4.29,0,0,0,0,0,0,0.130769,1.8,4425.02,1.07518,0.495946,0,0.0264,0.898689,0.980778,0.991169,,,RATE,5.231
anim_workout_mediumenergy_getready_01,v1.3,1.3,a49d0111c5bb,51,1.65,0,0,0,0,0,0,0.26,1.8,4845.26,0.908483,0.489954,0,0.0264,0.35836,0.915903,,,,RATE,10.4
anim_workout_mediumenergy_strong_01,v1.3,1.3,a49d0111c5bb,71,2.31,0,0,0,0,0,0,0.242857,1.8,6596.39,1.08898,0.438935,0,0.0264,0.930035,0.712217,,,,RATE,9.714
anim_workout_mediumenergy_trans_01,v1.3,1.3,a49d0111c5bb,71,2.31,0,0,0,0,0,0,0.157143,1.8,5798.01,0.777062,0.12942,0,0.0140646,0.955537,0.666384,,,,RATE,6.286
anim_workout_mediumenergy_weak_01,v1.3,1.3,a49d0111c5bb,71,2.31,0,0,0,0,0,0,0.157143,1.8,6912.99,0.693912,0.137388,0,0.0163787,0.972947,0.760828,,,,RATE,6.286
