clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_speedtap_losehand_01,v1.0-baseline,1.0,678e3a5a74fe,15,0.462,0,0,0,0,0,0,0,1.30809,8281.58,0.184926,0.386193,0,0.281535,0.835817,0.831823,,,,SHORT,10
anim_speedtap_losehand_02,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0,3.8342,25946.1,0.458739,0.830141,7.57576,0.464853,0.984572,0.587446,,,,SHORT;FLICKER,20
anim_speedtap_losehand_03,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0.2,4,266580,0.132,0.477331,6.06061,0.429597,0.935288,0.941599,,,,TINY;SHORT;RATE;FLICKER,38
anim_speedtap_loseround_intensity01_01,v1.0-baseline,1.0,678e3a5a74fe,70,2.277,0,0,0,0,0,0,0,3.36346,13541,1.24377,0.797007,1.7567,0.659714,0.978635,0.693769,,,,FLICKER,10
anim_speedtap_loseround_intensity02_01,v1.0-baseline,1.0,678e3a5a74fe,70,2.277,0,0,0,0,0,0,0,3.36346,13541,1.24377,0.797007,1.7567,0.659714,0.978635,0.693769,,,,FLICKER,10
anim_speedtap_loseround_intensity02_02,v1.0-baseline,1.0,678e3a5a74fe,70,2.277,0,0,0,0,0,0,0,3.36346,13541,1.24377,0.797007,1.7567,0.659714,0.978635,0.693769,,3.6291,10.1883,FLICKER;DYN,35
anim_speedtap_player_idle_01,v1.0-baseline,1.0,678e3a5a74fe,60,1.947,0,0,0,0,0,0,0,1.32971,5257.17,0.215237,0.740502,1.02722,0.740502,0.993915,,,,,FLICKER,10
anim_speedtap_playerno_01,v1.0-baseline,1.0,678e3a5a74fe,45,1.452,0,0,0.755556,0,0,0.755556,0.113636,4,11029.4,1.03828,0.273166,0,0.14607,0.953931,,,,,SAT;RATE,80.101
anim_speedtap_playeryes_01,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0,3.142,16090.4,0.410717,0.787732,4.54545,0.606258,0.971908,,,,,SHORT;FLICKER,20
anim_speedtap_startdriving_01,v1.0-baseline,1.0,678e3a5a74fe,15,0.462,0,0,0,0,0,0,0,1.45949,8108.22,0.152571,0.202745,0,0.091863,,,,,,SHORT,10
anim_speedtap_tap_01,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0.1,4,27220.3,0.576276,0.830141,4.54545,0.524244,0.911002,0.946719,,,,SHORT;RATE;FLICKER,24
anim_speedtap_tap_02,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0.5,4,116165,0.465334,0.532676,3.0303,0.305897,0.872146,0.616028,,,,TINY;SHORT;RATE;FLICKER,50
anim_speedtap_tap_03,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0.3,4,78297.5,0.529467,0.532676,3.0303,0.305897,0.971012,0.96725,,,,TINY;SHORT;RATE;FLICKER,42
anim_speedtap_wait_long,v1.0-baseline,1.0,678e3a5a74fe,61,1.98,0,0,0,0,0,0,0,1.43122,4621.01,0.340108,0.758902,1.51515,0.530549,,,,,,FLICKER,10
anim_speedtap_wait_medium_02,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,1.16396,10103.9,0.187873,0.14606,0,0.121026,,,,,,,0
anim_speedtap_wait_medium_03,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,2.03664,7154.48,0.248653,0.0580998,0,0.0580998,0.912751,,,,,,0
anim_speedtap_wait_short,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0,0.688379,13801.6,0.0375974,0.735422,6.06061,0.496432,,,,,,TINY;SHORT;STATIC;FLICKER,80
anim_speedtap_wingame_intensity02_01,v1.0-baseline,1.0,678e3a5a74fe,211,6.93,0,0,0,0,0,0,0.27619,4,40675.3,2.12338,0.823721,0.865801,0.691996,0.778453,0.615448,0.910738,,,RATE,11.048
anim_speedtap_wingame_intensity02_02,v1.0-baseline,1.0,678e3a5a74fe,46,1.485,0,0,0,0,0,0,0.2,4,32462.6,1.36787,0.735422,2.6936,0.691996,0.924165,0.663976,,,,RATE;FLICKER,18
anim_speedtap_wingame_intensity02_03,v1.0-baseline,1.0,678e3a5a74fe,111,3.63,0,0,0,0,0,0,0.0909091,4,35280.2,1.41203,0.63193,0.550964,0.548983,0.857472,0.882288,0.997476,,,RATE,3.636
anim_speedtap_wingame_intensity02_04,v1.0-baseline,1.0,678e3a5a74fe,141,4.62,0,0,0,0,0,0,0.335714,4,55660.6,1.54539,0.643703,0.4329,0.50149,0.969667,0.79068,0.993812,,,RATE,13.429
anim_speedtap_wingame_intensity03_01,v1.0-baseline,1.0,678e3a5a74fe,46,1.485,0,0,0,0,0,0,0.2,4,32462.6,1.36787,0.735422,2.6936,0.691996,0.924165,0.663976,,,,RATE;FLICKER,18
anim_speedtap_wingame_intensity03_02,v1.0-baseline,1.0,678e3a5a74fe,126,4.125,0,0,0,0,0,0,0.36,4,60995.5,1.83156,0.549383,0.969697,0.537668,0.866296,0.841953,0.975147,,,RATE,14.4
anim_speedtap_wingame_intensity03_03,v1.0-baseline,1.0,678e3a5a74fe,116,3.795,0,0,0,0,0,0,0.208696,4,39509.3,1.63588,0.549383,0.527009,0.424567,0.965742,0.800983,0.843906,10.4089,40.2374,RATE;DYN,33.348
anim_speedtap_winhand_01,v1.0-baseline,1.0,678e3a5a74fe,18,0.561,0,0,0,0,0,0,0,2.83154,22685.2,0.272846,0.543977,3.56506,0.543977,0.928733,-0.773201,,,,SHORT;LOWCORR;FLICKER,35
anim_speedtap_winhand_02,v1.0-baseline,1.0,678e3a5a74fe,18,0.561,0,0,0,0,0,0,0,2.18169,16884.1,0.248904,0.773053,3.56506,0.773053,0.847277,0.796305,,,,SHORT;FLICKER,20
anim_speedtap_winhand_03,v1.0-baseline,1.0,678e3a5a74fe,12,0.363,0,0,0,0,0,0,0,3.07071,71634.5,0.272333,0.574278,2.75482,0.574278,0.954093,-0.850653,,,,TINY;SHORT;LOWCORR;FLICKER,45
anim_speedtap_winround_intensity01_01,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0.25,4,36757.4,0.65428,0.565238,3.0303,0.442043,0.962712,0.309128,,,,SHORT;RATE;FLICKER,30
anim_speedtap_winround_intensity02_01,v1.0-baseline,1.0,678e3a5a74fe,100,3.267,0,0,0,0,0,0,0.111111,4,47330.9,1.61901,0.813286,2.44873,0.781639,0.858048,0.77531,,,,RATE;FLICKER,14.444
anim_speedtap_winround_intensity02_02,v1.0-baseline,1.0,678e3a5a74fe,93,3.036,0,0,0,0,0,0,0.0326087,4,21671.8,1.47462,0.861788,1.6469,0.781639,0.93217,0.849694,,,,FLICKER,11.304
anim_test_shiver,v1.0-baseline,1.0,678e3a5a74fe,7,0.198,0,0,0,0,0,0,1,4,566994,0.264,0,0,0,,,,,,TINY;SHORT;RATE,60
anim_upgrade_reaction_lift_01,v1.0-baseline,1.0,678e3a5a74fe,171,5.61,0,0,0,0,0,0,0.0176471,4,16160.9,0.754395,0.525301,0.356506,0.449057,0.939452,0.45457,0.995354,,,,0.706
anim_upgrade_reaction_tracks_01,v1.0-baseline,1.0,678e3a5a74fe,101,3.3,0,0,0,0,0,0,0.16,4,33488.7,0.950897,0.774411,0.606061,0.774411,0.944022,,0.998229,,,RATE,6.4
anim_vc_alrighty_01,v1.0-baseline,1.0,678e3a5a74fe,45,1.452,0,0,0,0,0,0,0.136364,4,46018.1,0.70717,0.628504,0.688705,0.529881,0.953057,,,,,RATE,5.455
anim_vc_laser_lookdown_01,v1.0-baseline,1.0,678e3a5a74fe,22,0.693,0,0,0,0,0,0,0.238095,4,38595.4,0.805642,0,0,0,0.962979,,,,,SHORT;RATE,19.524
anim_vc_listening_01,v1.0-baseline,1.0,678e3a5a74fe,201,6.6,0,0,0,0,0,0,0.05,4,29961.6,0.941797,0.0947196,0,0.0947196,0.962314,0.753095,0.937933,,,,2
anim_vc_reaction_alreadyhere_01_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,116,3.795,0,0,0,0,0,0,0.156522,4,32373.9,1.07039,0.636076,1.05402,0.505162,0.974001,0.0738086,0.969571,,,RATE;LOWCORR;FLICKER,31.261
anim_vc_reaction_alreadyhere_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,116,3.795,0,0,0,0,0,0,0.0782609,4,20903.1,1.07039,0.636076,1.05402,0.505162,0.98,0.848983,0.969571,,,RATE;FLICKER,13.13
anim_vc_reaction_alreadyhere_01_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,116,3.795,0,0,0,0,0,0,0.0782609,4,22387.3,1.07039,0.636076,1.05402,0.505162,0.980073,0.8868,0.969571,,,RATE;FLICKER,13.13
anim_vc_reaction_nofaceheardyou_01,v1.0-baseline,1.0,678e3a5a74fe,289,9.504,0,0,0,0,0,0,0.0729167,4,24317.4,1.15557,0.616974,0.210438,0.344529,0.968497,0.947117,0.192423,,,RATE;LOWCORR,17.917
anim_vc_reaction_nofaceheardyou_getout_01,v1.0-baseline,1.0,678e3a5a74fe,24,0.759,0,0,0,0,0,0,0.0434783,4,27811.5,0.526505,0.0947196,0,0.0947196,0.958396,,,,,SHORT,11.739
anim_vc_reaction_whatwasthat_01,v1.0-baseline,1.0,678e3a5a74fe,84,2.739,0,0,0,0,0,0,0.0481928,4,22753.5,0.721636,0.542183,0,0.282991,0.990555,0.841584,0.904288,,,,1.928
anim_vc_reaction_yesfaceheardyou_01_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,131,4.29,0,0,0.0152672,0,0,0.0152672,0.0846154,4,20788.5,1.05604,0.599496,0.4662,0.367776,0.975307,-0.0252914,0.964947,,,SAT;RATE;LOWCORR,19.911
anim_vc_reaction_yesfaceheardyou_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,131,4.29,0,0,0,0,0,0,0.0692308,4,19912.3,0.94031,0.599496,0.4662,0.367776,0.987413,0.380861,0.964947,,,RATE,2.769
anim_vc_reaction_yesfaceheardyou_01_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,131,4.29,0,0,0,0,0,0,0.0846154,4,18549.7,0.94031,0.599496,0.4662,0.367776,0.982239,0.879099,0.964947,,,RATE,3.385
anim_vc_refuse_energy_01,v1.0-baseline,1.0,678e3a5a74fe,136,4.455,0,0,0.0735294,0,0,0.0735294,0.0666667,4,27997.2,1.19669,0.77593,0.897868,0.746183,0.987575,,0.984987,,,SAT;RATE,10.02
anim_vc_refuse_nosparks_01,v1.0-baseline,1.0,678e3a5a74fe,101,3.3,0,0,0,0,0,0,0.08,4,19080.8,0.988265,0.786842,0.606061,0.635381,0.987313,0.369316,0.99124,,,RATE,3.2
anim_vc_refuse_repair_01,v1.0-baseline,1.0,678e3a5a74fe,193,6.336,0,0,0,0,0,0,0.03125,4,24656,0.806373,0.818687,0.315657,0.66575,0.957207,0.423807,0.94987,,,,1.25
anim_workout_highenergy_getin_01,v1.0-baseline,1.0,678e3a5a74fe,54,1.749,0,0,0,0,0,0,0.150943,4,28907.4,0.893613,0.584856,0.571755,0.351355,0.972797,-0.306432,,,,RATE;LOWCORR,21.038
anim_workout_highenergy_getout_01,v1.0-baseline,1.0,678e3a5a74fe,197,6.468,0,0,0.0456853,0,0,0.0456853,0.22449,4,50024.5,1.69621,0.888716,0.463822,0.677597,0.897126,0.727342,0.90785,,,SAT;RATE,13.548
anim_workout_highenergy_getready_01,v1.0-baseline,1.0,678e3a5a74fe,122,3.993,0,0,0,0,0,0,0,2.97152,7316.19,1.39074,0.690912,0,0.279199,0.965925,0.800785,,,,,0
anim_workout_highenergy_strong_01,v1.0-baseline,1.0,678e3a5a74fe,41,1.32,0,0,0,0,0,0,0.025,4,29740.9,0.946097,0.497123,0,0.219813,0.984548,0.490145,,,,,1
anim_workout_highenergy_trans_01,v1.0-baseline,1.0,678e3a5a74fe,59,1.914,0,0,0,0,0,0,0.0689655,4,17668.9,1.0044,0.230772,0,0.126244,0.988313,0.893314,,,,RATE,2.759
anim_workout_highenergy_weak_01,v1.0-baseline,1.0,678e3a5a74fe,55,1.782,0,0,0,0,0,0,0.0185185,4,16986.2,0.644176,0.488482,0,0.180027,0.987404,0.658753,,,,,0.741
anim_workout_lowenergy_getin_01,v1.0-baseline,1.0,678e3a5a74fe,62,2.013,0,0,0,0,0,0,0,3.8138,15994,0.933443,0.854122,0,0.171534,0.963014,0.125864,,,,LOWCORR,15
anim_workout_lowenergy_getout_01,v1.0-baseline,1.0,678e3a5a74fe,331,10.89,0,0,0,0,0,0,0.0121212,4,18758.6,0.891559,0.81684,0,0.227373,0.987307,0.962264,0.990808,,,,0.485
anim_workout_lowenergy_getout_02,v1.0-baseline,1.0,678e3a5a74fe,180,5.907,0,0,0,0,0,0,0.0391061,4,21824.8,0.768161,0.794282,1.01574,0.77844,0.931946,0.504621,,,,FLICKER,11.564
anim_workout_lowenergy_getready_01,v1.0-baseline,1.0,678e3a5a74fe,127,4.158,0,0,0,0,0,0,0,3.06871,6951.93,1.10746,0.179963,0,0.110125,0.966347,0.335608,,,,,0
anim_workout_lowenergy_strong_01,v1.0-baseline,1.0,678e3a5a74fe,158,5.181,0,0,0,0,0,0,0,3.62044,17265,0.768017,0.793996,0.772052,0.77844,0.971062,0.456213,,,,,0
anim_workout_lowenergy_trans_01,v1.0-baseline,1.0,678e3a5a74fe,66,2.145,0,0,0,0,0,0,0,2.57456,11575.4,0.513571,0.584867,0,0.236023,0.99306,0.319138,,,,,0
anim_workout_lowenergy_weak_01,v1.0-baseline,1.0,678e3a5a74fe,146,4.785,0,0,0,0,0,0,0.0137931,4,17866.8,0.755376,0.793996,1.04493,0.77844,0.986364,0.229005,,,,LOWCORR;FLICKER,25.552
anim_workout_mediumenergy_getin_01,v1.0-baseline,1.0,678e3a5a74fe,42,1.353,0,0,0,0,0,0,0,2.35478,17389.7,0.244362,0.0418267,0,0.0218056,0.981426,0.341601,,,,,0
anim_workout_mediumenergy_getout_01,v1.0-baseline,1.0,678e3a5a74fe,131,4.29,0,0,0,0,0,0,0.0461538,4,13780,1.09088,0.558396,0.2331,0.553282,0.909472,0.988709,0.99639,,,,1.846
anim_workout_mediumenergy_getready_01,v1.0-baseline,1.0,678e3a5a74fe,51,1.65,0,0,0,0,0,0,0,3.914,12490.4,0.964887,0.6682,0.606061,0.481885,0.621469,0.94603,,,,,0
anim_workout_mediumenergy_strong_01,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0.0428571,4,10216.7,1.1035,0.646608,1.2987,0.53051,0.930144,0.759689,,,,FLICKER,11.714
anim_workout_mediumenergy_trans_01,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0.0285714,4,24333.2,0.839473,0.417791,0.4329,0.412097,0.990856,0.654,,,,,1.143
anim_workout_mediumenergy_weak_01,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0.0428571,4,18417.8,0.711485,0.621616,0.865801,0.530534,0.989041,0.719167,,,,,1.714
